rxn25049	1	(7582,-1)|(2632,-1)|(7930,2)|(7879,1)	RXN-8635.c
rxn25052	0	(7932,-1)|(5019,-1)|(7927,1)|(7583,1)|(6862,1)	RXN-8645.c
rxn25054	1	(9001,-1)|(7930,1)|(9111,1)	(6E,8Z,11Z,14Z)-(5S)-5-hydroperoxyicosa-6,8,11,14-tetraenoate dehydratase
rxn25058	1	(7928,-1)|(3610,-1)|(3295,1)	indoleamine 2,3-dioxygenase
rxn25061	1	(7926,-1)|(7928,-1)|(6862,-1)|(9475,-1)|(7930,1)|(7929,1)|(8697,1)	3' hydroxy flavanone 5'-hydroxylase
rxn25064	0	(7926,-1)|(6862,-1)|(7875,-1)|(7929,1)|(4379,1)	(+)-lariciresinol lyase
rxn25065	0	(7932,-1)|(4379,-1)|(7927,1)|(6862,1)|(7877,1)	RXN-8680.c
rxn25066	0	(7932,-1)|(7877,-1)|(7927,1)|(6862,1)|(1046,1)	RXN-8681.c
rxn25068	0	(7926,-1)|(6862,-1)|(4997,-1)|(7929,1)|(9045,1)	RXN-8683.c
rxn25069	0	(7926,-1)|(6862,-1)|(9045,-1)|(7929,1)|(7876,1)	RXN-8684.c
rxn25071	0	(2942,-1)|(1005,-1)|(2946,1)|(6862,1)|(7872,1)	RXN-8686.c
rxn25072	1	(2942,-1)|(7872,-1)|(2946,1)|(6862,1)|(3127,1)	RXN-8687.c
rxn25073	1	(7586,-4)|(4777,-3)|(7930,3)|(2568,4)|(6862,2)|(3497,1)	RXN-8688.c
rxn25075	0	(3497,-1)|(7496,1)	RXN-8692.c
rxn25076	1	(6862,-1)|(3928,-1)|(1602,-1)|(2939,1)|(7873,1)	13-hydroxylupanine O-tigloyltransferase
rxn25078	1	(7926,-1)|(7928,-1)|(6862,-1)|(3187,-1)|(7930,2)|(7929,1)|(3186,1)	RXN-8696.c
rxn25079	1	(7926,-1)|(7928,-1)|(6862,-1)|(857,-1)|(7930,1)|(7929,1)|(8448,1)	cyclohexane hydroxylase
rxn25094	1	(1535,-1)|(2804,-1)|(2939,1)|(6862,1)|(3183,1)	RXN-8709.c
rxn25095	1	(4295,-1)|(2804,-1)|(2939,1)|(6862,1)|(3182,1)	RXN-8710.c
rxn25096	1	(9267,-1)|(2804,-1)|(2939,1)|(6862,1)|(3181,1)	RXN-8711.c
rxn25097	1	(8319,-1)|(2804,-1)|(2939,1)|(6862,1)|(8792,1)	RXN-8712.c
rxn25098	1	(257,-1)|(8319,-1)|(2939,1)|(6862,1)|(8689,1)	RXN-8713.c
rxn25099	1	(4300,-1)|(257,-1)|(2939,1)|(6862,1)|(8692,1)	RXN-8714.c
rxn25100	1	(9267,-1)|(257,-1)|(2939,1)|(6862,1)|(8691,1)	RXN-8715.c
rxn25101	0	(1955,-1)|(3204,-1)|(6823,1)|(1294,1)	RXN-8716.c
rxn25102	0	(1955,-1)|(1294,-1)|(6823,1)|(4352,1)	RXN-8717.c
rxn25103	0	(3204,-2)|(1294,1)|(8687,1)	RXN-8718.c
rxn25106	0	(6862,-1)|(1955,-1)|(2348,-1)|(6823,1)|(8688,1)	RXN-8721.c
rxn25107	0	(6862,-1)|(1955,-1)|(2348,-1)|(6823,1)|(8685,1)	RXN-8722.c
rxn25108	0	(6862,-1)|(1955,-1)|(2348,-1)|(6823,1)|(8686,1)	RXN-8723.c
rxn25109	0	(1955,-1)|(8686,-1)|(6823,1)|(3683,1)	RXN-8724.c
rxn25110	0	(1955,-1)|(8686,-1)|(6823,1)|(3684,1)	RXN-8725.c
rxn25111	0	(1955,-1)|(8685,-1)|(6823,1)|(7155,1)	RXN-8726.c
rxn25112	0	(1955,-1)|(8688,-1)|(6823,1)|(3684,1)	RXN-8727.c
rxn25113	1	(7926,-1)|(7928,-1)|(6862,-1)|(4075,-1)|(7930,1)|(7929,1)|(3682,1)	RXN-8735.c
rxn25114	0	(2942,-1)|(3682,-1)|(2946,1)|(6862,1)|(3818,1)	RXN-8736.c
rxn25115	1	(7926,-1)|(7928,-1)|(6862,-1)|(4075,-1)|(7930,1)|(7929,1)|(3688,1)	RXN-8737.c
rxn25119	1	(7930,-1)|(7662,-1)|(1862,1)|(9280,1)	RXN-8741.c
rxn25120	1	(7930,-1)|(8592,-1)|(6862,1)|(4082,1)|(2378,1)	RXN-8743.c
rxn25122	1	(7930,-1)|(2743,-1)|(6862,1)|(4950,1)|(7214,1)	RXN-8747.c
rxn25123	0	(7930,-1)|(7214,-1)|(7934,1)|(4950,1)	RXN-8748.c
rxn25124	1	(7930,-1)|(7240,-1)|(8405,1)	RXN-8751.c
rxn25127	1	(7930,-1)|(3375,-1)|(8405,1)	RXN-8754.c
rxn25130	1	(6862,-1)|(8455,-1)|(3374,1)	RXN-8757.c
rxn25135	0	(7929,-1)|(3605,-1)|(7926,1)|(6862,1)|(1253,1)	alditol:NADP oxidoreductase
rxn25136	0	(7929,-1)|(4624,-1)|(7926,1)|(6862,1)|(9237,1)	NADPH-dependent D-xylose reductase
rxn25140	0	(7929,-1)|(4855,-1)|(7926,1)|(6862,1)|(4943,1)	RXN-8776.c
rxn25141	0	(8496,-1)|(8077,1)	RXN-8779.c
rxn25142	1	(8496,-1)|(8078,1)	RXN-8780.c
rxn25147	0	(7419,-1)|(2214,1)|(6862,1)	RXN-8784.c
rxn25150	1	(8280,-1)|(2250,-1)|(2937,1)|(1557,1)	RXN-8788.c
rxn25152	1	(7926,-1)|(6862,-2)|(1557,-1)|(7929,1)|(8081,1)	RXN-8789.c
rxn25153	1	(7926,-1)|(6862,-1)|(8081,-1)|(7929,1)|(7998,1)	RXN-8790.c
rxn25157	1	(7926,-1)|(6921,-1)|(7929,1)|(3433,1)	RXN-8794.c
rxn25158	1	(7926,-1)|(6862,-1)|(3433,-1)|(7929,1)|(7304,1)	RXN-8795.c
rxn25159	1	(7926,-1)|(6862,-1)|(7304,-1)|(7929,1)|(7120,1)	RXN-8796.c
rxn25163	0	(7934,-1)|(2945,-1)|(6862,-2)|(6007,1)|(6991,1)	RXN-8800.c
rxn25164	0	(7585,-1)|(2569,-1)|(7578,1)|(1865,1)	RXN-8807.c
rxn25166	1	(7930,-1)|(9011,-1)|(9480,-1)|(2939,1)|(6760,1)|(1250,1)	RXN-8809.c
rxn25168	1	(7927,-1)|(7928,-1)|(6742,-1)|(7932,1)|(1862,1)|(837,1)	RXN-8814.c
rxn25169	1	(7926,-2)|(6862,-2)|(4074,-1)|(7930,1)|(7929,2)|(2987,1)	RXN-8815.c
rxn25171	1	(7930,-1)|(1026,-1)|(7586,1)|(6862,1)|(698,1)	RXN-8824.c
rxn25172	1	(7927,-1)|(7928,-1)|(6939,-1)|(7932,1)|(1862,1)|(5912,1)	RXN-8825.c
rxn25173	1	(7928,-1)|(5912,-1)|(6862,1)|(8466,1)	RXN-8826.c
rxn25174	1	(7930,-1)|(8466,-1)|(7578,1)|(6862,1)|(2499,1)	RXN-8827.c
rxn25176	1	(8361,-1)|(1785,1)	RXN-8829.c
rxn25177	1	(319,-1)|(7930,1)|(6862,1)|(1792,1)	RXN-8830.c
rxn25178	0	(7930,-1)|(7932,-1)|(319,-1)|(7927,1)|(6862,2)|(321,1)	RXN-8831.c
rxn25179	1	(7928,-1)|(1785,-1)|(319,1)	RXN-8832.c
rxn25180	1	(7926,-1)|(6862,-1)|(6094,-1)|(7930,1)|(7929,1)|(317,1)	RXN-8833.c
rxn25181	1	(7926,-1)|(6862,-1)|(317,-1)|(7929,1)|(316,1)	RXN-8834.c
rxn25182	1	(316,-1)|(318,1)	RXN-8835.c
rxn25183	1	(7928,-1)|(318,-1)|(323,1)	RXN-8836.c
rxn25184	0	(7930,-1)|(7932,-1)|(323,-1)|(7927,1)|(6862,2)|(507,1)	RXN-8837.c
rxn25185	0	(7930,-1)|(507,-1)|(2938,1)|(4999,1)	RXN-8838.c
rxn25186	0	(7930,-1)|(6862,-1)|(7106,-1)|(2938,1)|(1041,1)	RXN-8839.c
rxn25187	1	(7930,-1)|(321,-1)|(2938,1)|(184,1)	RXN-8840.c
rxn25188	1	(6862,-1)|(184,-1)|(2940,1)|(5000,1)	RXN-8841.c
rxn25191	0	(1041,-1)|(4998,1)	2-oxalocrotonate tautomerase
rxn25192	1	(7930,-1)|(6862,-1)|(7106,-1)|(2938,1)|(4998,1)	RXN-8845.c
rxn25197	1	(9292,-1)|(1257,-1)|(2939,1)|(8356,1)	RXN-8857.c
rxn25201	0	(7930,-1)|(3442,-1)|(7578,1)|(254,1)	RXN-8871.c
rxn25203	0	(2942,-1)|(2105,-1)|(2946,1)|(7445,1)	RXN-8873.c
rxn25204	0	(7225,-1)|(6862,-1)|(2517,-1)|(2943,1)|(1255,1)	RXN-8875.c
rxn25205	0	(1255,-1)|(2885,-1)|(2943,1)|(1254,1)	RXN-8880.c
rxn25207	0	(2066,-1)|(1259,-1)|(2943,1)|(1258,1)	RXN-8881.c
rxn25208	1	(6862,-1)|(2517,-1)|(2885,-1)|(2943,1)|(1259,1)	RXN-8882.c
rxn25210	0	(2066,-1)|(1258,-1)|(2943,1)|(6862,1)|(140,1)	RXN-8883.c
rxn25211	0	(2066,-1)|(1254,-1)|(2943,1)|(1256,1)	RXN-8884.c
rxn25213	0	(6257,-1)|(2885,-1)|(2943,1)|(6253,1)	RXN-8887.c
rxn25218	0	(7926,-1)|(6862,-1)|(6252,-1)|(7929,1)|(8117,1)	RXN-8893.c
rxn25219	1	(3569,-1)|(7104,1)|(911,1)	RXN-8898.c
rxn25220	1	(911,-2)|(7930,1)|(4057,1)	RXN-8900.c
rxn25221	1	(4057,-1)|(911,1)|(5908,1)	RXN-8901.c
rxn25222	1	(5908,-4)|(5914,1)|(5913,1)	RXN-8902.c
rxn25223	1	(7930,-1)|(7928,-1)|(7510,-1)|(7582,1)|(3569,1)	RXN-8905.c
rxn25224	1	(7930,-1)|(7928,-1)|(3700,-1)|(7582,1)|(912,1)	RXN-8908.c
rxn25225	1	(7930,-1)|(5916,-1)|(2938,1)|(7586,1)|(5911,1)	RXN-8909.c
rxn25226	1	(7930,-1)|(7928,-1)|(7510,-1)|(7582,1)|(5916,1)	RXN-8910.c
rxn25227	1	(5911,-1)|(1426,1)	RXN-8911.c
rxn25228	1	(6862,-1)|(5911,-2)|(7930,1)|(6054,1)	RXN-8912.c
rxn25229	1	(7930,-1)|(7928,-1)|(6655,-1)|(7582,1)|(913,1)	RXN-8915.c
rxn25230	1	(7930,-1)|(913,-1)|(2938,1)|(7586,1)|(1910,1)	RXN-8916.c
rxn25231	0	(6520,-1)|(1908,-1)|(7510,1)	RXN-8918.c
rxn25239	0	(8551,-1)|(9721,-1)|(7930,1)|(1690,1)	RXN-8927.c
rxn25240	1	(637,-1)|(2937,1)|(6862,1)|(6938,1)	RXN-8931.c
rxn25242	0	(7926,-1)|(6862,-1)|(5909,-1)|(7929,1)|(119,1)	RXN-8936.c
rxn25243	0	(2942,-1)|(119,-1)|(2946,1)|(6862,1)|(9429,1)	RXN-8937.c
rxn25244	0	(7930,-1)|(6862,-1)|(7177,-1)|(7179,1)|(5850,1)	RXN-8938.c
rxn25245	1	(7933,-1)|(7584,-1)|(5850,-1)|(7935,1)|(7934,1)|(6862,1)|(2475,1)	RXN-8940.c
rxn25249	0	(7930,-1)|(6936,-1)|(7584,1)|(6943,1)	RXN-8942.c
rxn25253	1	(6943,-1)|(2938,1)|(260,1)	RXN-8944.c
rxn25258	1	(7930,-1)|(6862,-2)|(1857,-1)|(196,-1)|(2939,1)|(2940,1)|(5527,1)	RXN-8947.c
rxn25259	1	(7933,-1)|(5527,-1)|(2937,1)|(2945,1)|(6862,2)|(3926,1)	RXN-8948.c
rxn25260	1	(7928,-1)|(7583,-1)|(3926,-1)|(7930,1)|(2940,1)|(2569,1)|(6862,1)|(3098,1)	RXN-8949.c
rxn25261	0	(3926,-1)|(6862,1)|(1564,1)	RXN-8950.c
rxn25268	0	(84,-1)|(6862,5)|(1028,1)	RXN-8958.c
rxn25270	0	(7930,-1)|(563,-1)|(6862,1)|(6589,1)	RXN-8960.c
rxn25271	0	(6589,-1)|(7224,1)|(6522,1)	RXN-8961.c
rxn25272	0	(1865,-1)|(3932,-1)|(2569,1)|(8609,1)	RXN-8966.c
rxn25273	1	(7933,-1)|(7926,-1)|(2939,-1)|(433,-1)|(7930,1)|(7929,1)|(2937,1)|(2945,1)|(6522,1)	propionyl-coA synthase
rxn25274	0	(1104,-1)|(5647,-1)|(1520,1)|(9704,1)	phospho-N-acetylmuramoyl-pentapeptide-transferase
rxn25276	0	(2570,-1)|(9704,-1)|(2943,1)|(3738,1)	UDP-N-acetyl-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol beta-1,4-N-acetylglucosaminlytransferase
rxn25278	0	(8611,-1)|(2137,1)	2-methylaconitate isomerase
rxn25279	0	(2675,-1)|(7930,1)|(8611,1)	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)
rxn25280	0	(8607,-1)|(7930,1)|(922,1)	RXN-8981.c
rxn25281	0	(2942,-1)|(2927,-1)|(2946,1)|(6862,1)|(4591,1)	RXN-8983.c
rxn25282	1	(7930,-1)|(7928,-1)|(6863,-1)|(6862,-1)|(2940,1)|(2938,1)|(7582,1)|(8959,1)	RXN-8990.c
rxn25283	0	(4923,-1)|(3567,-1)|(7934,1)|(2402,1)	RXN-9.c
rxn25285	0	(2453,-1)|(2885,-1)|(2943,1)|(881,1)	RXN-90.c
rxn25286	0	(4921,-1)|(9284,-1)|(2943,1)|(6862,1)|(38,1)	RXN-9000.c
rxn25288	0	(7225,-1)|(38,-1)|(2943,1)|(9757,1)	RXN-9001.c
rxn25289	1	(6862,-1)|(38,-1)|(2885,-1)|(2943,1)|(7907,1)	RXN-9002.c
rxn25292	0	(7225,-1)|(7907,-1)|(2943,1)|(4844,1)	RXN-9004.c
rxn25293	1	(6862,-1)|(9757,-1)|(2885,-1)|(2943,1)|(4844,1)	RXN-9005.c
rxn25295	1	(6862,-1)|(4846,-1)|(2885,-1)|(2943,1)|(4843,1)	RXN-9006.c
rxn25297	0	(4844,-1)|(2885,-1)|(2943,1)|(4843,1)	RXN-9007.c
rxn25299	0	(9757,-1)|(2885,-1)|(2943,1)|(4846,1)	RXN-9008.c
rxn25302	1	(6862,-1)|(393,-1)|(2885,-1)|(2943,1)|(7946,1)	RXN-9012.c
rxn25304	1	(6862,-1)|(7976,-1)|(2885,-1)|(2943,1)|(4847,1)	RXN-9013.c
rxn25306	1	(6862,-1)|(4850,-1)|(2885,-1)|(2943,1)|(4849,1)	RXN-9014.c
rxn25308	0	(2942,-1)|(7091,-1)|(2946,1)|(6862,1)|(8178,1)	RXN-9017.c
rxn25310	0	(2942,-1)|(6089,-1)|(2946,1)|(6862,1)|(8182,1)	RXN-9020.c
rxn25311	0	(2942,-1)|(8182,-1)|(2946,1)|(6862,1)|(8183,1)	RXN-9021.c
rxn25312	0	(2942,-1)|(8183,-1)|(2946,1)|(6862,1)|(8184,1)	RXN-9022.c
rxn25317	1	(5250,-2)|(7930,2)|(6862,2)|(9713,1)	(1R,6R)-1,2,5,5a,6,7-hexahydrophenazine-1,6-dicarboxylate synthase
rxn25322	1	(7926,-1)|(7928,-1)|(6862,-1)|(2385,-1)|(7930,1)|(7929,1)|(8179,1)	RXN-9045.c
rxn25325	1	(7930,-1)|(7928,-1)|(8180,-1)|(7582,1)|(9575,1)	RXN-9047.c
rxn25327	0	(2942,-1)|(8180,-1)|(2946,1)|(6862,1)|(8177,1)	RXN-9049.c
rxn25329	1	(7930,-1)|(7928,-1)|(8177,-1)|(7582,1)|(3124,1)	RXN-9050.c
rxn25331	0	(2942,-1)|(9134,-1)|(2946,1)|(6862,2)|(5475,1)	RXN-9052.c
rxn25334	0	(2942,-1)|(3798,-1)|(2946,1)|(2159,1)	RXN-9056.c
rxn25345	1	(6862,-1)|(3142,-1)|(2940,1)|(3121,1)	RXN-9066.c
rxn25346	1	(6862,-2)|(233,-2)|(7930,2)|(3801,1)	RXN-9067.c
rxn25348	1	(7930,-1)|(9462,-1)|(7928,1)|(2058,1)	RXN-9070.c
rxn25349	1	(7928,-1)|(2058,-2)|(7930,2)|(8489,1)	RXN-9071.c
rxn25355	0	(7930,-1)|(2068,-1)|(7223,1)|(4206,1)	RXN-9077.c
rxn25356	0	(7930,-1)|(2060,-1)|(7584,1)|(4206,1)	RXN-9078.c
rxn25361	1	(7933,-1)|(230,-1)|(6748,-1)|(2937,1)|(2945,1)|(6862,2)|(8499,1)	RXN-9083.c
rxn25362	1	(7933,-1)|(6863,-1)|(6748,-1)|(2937,1)|(2945,1)|(6862,2)|(8500,1)	RXN-9084.c
rxn25370	0	(8312,-1)|(2885,-1)|(2943,1)|(6449,1)	RXN-91.c
rxn25371	0	(7581,-1)|(8312,-1)|(2943,1)|(6449,1)	RXN-91.c.metaexp.CPD-12575
rxn25379	1	(7863,-1)|(7930,1)|(6862,1)|(5682,1)	RXN-9129.c
rxn25382	1	(6879,-1)|(8286,-1)|(5736,-1)|(2937,2)|(6862,3)|(9088,1)	RXN-9135.c
rxn25383	1	(984,-8)|(637,-1)|(2937,8)|(6862,8)|(7862,1)	Trans-decaprenyltranstransferase
rxn25384	1	(984,-9)|(637,-1)|(2937,9)|(6862,9)|(7860,1)	trans-undecaprenyltranstransferase
rxn25385	1	(2221,-1)|(7934,1)|(7861,1)	RXN-9140.c
rxn25386	0	(7861,-1)|(7864,1)	RXN-9141.c
rxn25387	1	(7864,-1)|(7930,1)|(7865,1)	RXN-9142.c
rxn25389	1	(7933,-1)|(7865,-1)|(7935,1)|(6862,1)|(2118,1)	RXN-9144.c
rxn25390	1	(7933,-1)|(2119,-1)|(7935,1)|(6862,1)|(2117,1)	RXN-9145.c
rxn25393	0	(2116,-1)|(2885,-1)|(2943,1)|(1571,1)	RXN-9148.c
rxn25396	1	(7926,-1)|(7928,-1)|(6501,-1)|(7929,1)|(6862,1)|(1516,1)|(7395,1)	RXN-9151.c
rxn25398	0	(7930,-1)|(6501,-1)|(5584,1)	RXN-9153.c
rxn25399	0	(5584,-1)|(2885,-1)|(2943,1)|(2115,1)	RXN-9154.c
rxn25402	0	(7226,-1)|(7787,-1)|(3457,1)|(3463,1)	RXN-9157.c
rxn25406	1	(7930,-1)|(2114,-1)|(2120,1)|(4533,1)	RXN-9162.c
rxn25412	0	(5345,-1)|(7930,1)|(5554,1)	RXN-9168.c
rxn25415	1	(7930,-1)|(7585,-1)|(5350,-1)|(2939,1)|(6862,1)|(7414,1)	RXN-9171.c
rxn25416	0	(7414,-1)|(7415,1)	RXN-9172.c
rxn25433	1	(7585,-1)|(5888,-1)|(2939,1)|(8149,1)	RXN-9192.c
rxn25434	1	(7930,-1)|(8149,-1)|(7578,1)|(6862,1)|(5888,1)	RXN-9194.c
rxn25435	1	(7585,-1)|(2919,-1)|(3132,1)	RXN-9195.c
rxn25436	0	(7585,-1)|(3132,-1)|(2939,1)|(1708,1)	RXN-9196.c
rxn25439	1	(8464,-1)|(7930,1)|(8468,1)	RXN-9199.c
rxn25440	0	(5178,-1)|(2885,-1)|(2943,1)|(811,1)	RXN-92.c
rxn25441	0	(7581,-1)|(5178,-1)|(2943,1)|(811,1)	RXN-92.c.metaexp.CPD-12575
rxn25443	0	(6862,-1)|(2919,-1)|(7257,-1)|(2940,1)|(8470,1)	RXN-9202.c
rxn25447	1	(2942,-1)|(3000,-1)|(2946,1)|(6862,1)|(887,1)	RXN-9205.c
rxn25450	1	(2942,-1)|(8471,-1)|(2946,1)|(6862,2)|(6767,1)	RXN-9207.c
rxn25453	1	(7585,-1)|(6769,-1)|(2939,1)|(6862,1)|(9426,1)	RXN-9210.c
rxn25456	1	(2942,-1)|(5498,-1)|(2946,1)|(6862,1)|(3770,1)	RXN-9220.c
rxn25457	1	(6862,-1)|(3115,-1)|(2940,1)|(3113,1)	RXN-9223.c
rxn25458	1	(7926,-1)|(7928,-1)|(6862,-1)|(3113,-1)|(7930,1)|(7929,1)|(3106,1)	RXN-9224.c
rxn25459	1	(7926,-1)|(7928,-1)|(6862,-1)|(3105,-1)|(7930,1)|(7929,1)|(3108,1)	RXN-9226.c
rxn25460	1	(7926,-1)|(7928,-1)|(6862,-1)|(2078,-1)|(7930,1)|(7929,1)|(3103,1)	RXN-9228.c
rxn25461	1	(6862,-1)|(8812,-1)|(2940,1)|(3102,1)	RXN-9231.c
rxn25462	1	(7926,-1)|(7928,-1)|(6862,-1)|(3102,-1)|(7930,1)|(7929,1)|(8815,1)	RXN-9232.c
rxn25463	1	(7926,-1)|(7928,-1)|(6862,-1)|(8813,-1)|(7930,1)|(7929,1)|(8816,1)	RXN-9234.c
rxn25470	1	(7585,-1)|(4292,-1)|(2939,1)|(7128,1)	RXN-9244.c
rxn25474	1	(7926,-1)|(7928,-1)|(6862,-1)|(2220,-1)|(7930,1)|(7929,1)|(4120,1)	RXN-9277.c
rxn25475	1	(7926,-1)|(7928,-1)|(6862,-1)|(9620,-1)|(7930,1)|(7929,1)|(5035,1)	RXN-9278.c
rxn25476	1	(7926,-1)|(7928,-1)|(6862,-1)|(8812,-1)|(7930,1)|(7929,1)|(1663,1)	RXN-9279.c
rxn25479	1	(6862,-1)|(4130,-1)|(2940,1)|(367,1)	RXN-9283.c
rxn25480	1	(6862,-1)|(1654,-1)|(2940,1)|(8814,1)	RXN-9284.c
rxn25481	1	(6862,-1)|(4125,-1)|(2940,1)|(8813,1)	RXN-9285.c
rxn25482	1	(7926,-1)|(7928,-1)|(6862,-1)|(3115,-1)|(7930,1)|(7929,1)|(4129,1)	RXN-9286.c
rxn25483	1	(6862,-1)|(9669,-1)|(2940,1)|(3105,1)	RXN-9288.c
rxn25488	1	(7933,-1)|(3698,-1)|(7935,1)|(6862,1)|(3697,1)	LnpB
rxn25490	0	(7930,-1)|(7932,-1)|(8991,-1)|(7927,1)|(6862,2)|(947,1)	4,4'-diaponeurosporenal dehydrogenase
rxn25495	0	(2942,-1)|(9673,-1)|(2946,1)|(6862,1)|(2289,1)	RXN-9312.c
rxn25501	0	(7562,-1)|(9674,1)	RXN-9319.c
rxn25516	1	(1054,-1)|(8004,-1)|(2939,1)|(6862,1)|(7018,1)	1-dodecanol-O-arachinoyltransferase
rxn25518	1	(2942,-1)|(892,-1)|(2946,1)|(6862,1)|(886,1)	RXN-9361.c
rxn25519	1	(2942,-1)|(891,-1)|(2946,1)|(6862,1)|(885,1)	RXN-9362.c
rxn25520	1	(2942,-1)|(890,-1)|(2946,1)|(6862,1)|(884,1)	RXN-9363.c
rxn25521	1	(984,-10)|(637,-1)|(2937,10)|(6862,10)|(9307,1)	Trans-dodecaprenyltranstransferase
rxn25522	1	(2942,-1)|(889,-1)|(2946,1)|(6862,1)|(5880,1)	RXN-9366.c
rxn25524	0	(9310,-1)|(2885,-1)|(2943,1)|(4881,1)	RXN-9372.c
rxn25526	0	(2942,-1)|(4881,-1)|(2946,1)|(9219,1)	RXN-9373.c
rxn25527	1	(7933,-6)|(2573,-3)|(5266,-3)|(5268,-3)|(7930,3)|(2937,6)|(2945,6)|(6862,9)|(9387,1)	RXN-9374.c
rxn25528	1	(7933,-1)|(2573,-1)|(2937,1)|(4286,1)	RXN-9376.c
rxn25529	1	(7933,-1)|(5266,-1)|(2937,1)|(6069,1)	RXN-9377.c
rxn25530	1	(7585,-1)|(6862,-1)|(4288,-1)|(2939,1)|(4690,1)	phosphinothricin acetyltransferase
rxn25531	0	(2942,-1)|(4417,-1)|(2946,1)|(6862,1)|(2113,1)	RXN-9383.c
rxn25532	1	(7933,-1)|(5555,-1)|(2937,1)|(6862,1)|(4416,1)	RXN-9385.c
rxn25534	0	(4419,-1)|(4418,1)	RXN-9387.c
rxn25536	0	(7932,-1)|(3692,-1)|(7927,1)|(6862,1)|(3693,1)	carveol dehydrogenase (ambiguous)
rxn25537	1	(7926,-1)|(7928,-1)|(6862,-1)|(3693,-1)|(7930,1)|(7929,1)|(2996,1)	monocyclic monoterpene ketone monooxygenase
rxn25538	1	(7930,-1)|(2996,-1)|(6862,1)|(3972,1)	monoterpene epsilon-lactone hydrolase
rxn25539	1	(7930,-1)|(6487,-1)|(6862,1)|(4420,1)	RXN-9394.c
rxn25540	1	(7930,-1)|(3126,-1)|(6862,1)|(9481,1)	RXN-9421.c
rxn25541	1	(7926,-1)|(7928,-1)|(6862,-1)|(1904,-1)|(7930,1)|(7929,1)|(9002,1)	monocyclic monoterpene ketone monooxygenase
rxn25542	1	(7926,-1)|(7928,-1)|(6862,-1)|(9504,-1)|(7930,1)|(7929,1)|(7066,1)	RXN-9396.c
rxn25547	0	(7932,-1)|(4420,-1)|(7927,1)|(6862,1)|(6489,1)	RXN-9405.c
rxn25548	0	(7933,-1)|(2939,-1)|(6862,-1)|(6489,-1)|(7935,1)|(7934,1)|(2208,1)	RXN-9406.c
rxn25550	1	(7926,-1)|(7928,-1)|(6862,-1)|(8194,-1)|(7930,1)|(7929,1)|(3192,1)	RXN-9408.c
rxn25554	1	(7930,-1)|(3192,-1)|(8830,1)	limonene-1,2-epoxide hydrolase
rxn25555	1	(7930,-1)|(2999,-1)|(3910,1)	(4S)-limonene-1,2-epoxide hydrolase
rxn25556	1	(7926,-1)|(7928,-1)|(6862,-1)|(4775,-1)|(7930,1)|(7929,1)|(4422,1)	monocyclic monoterpene ketone monooxygenase
rxn25557	1	(7926,-1)|(7928,-1)|(6862,-1)|(1488,-1)|(7930,1)|(7929,1)|(4411,1)	RXN-9415.c
rxn25558	1	(4411,-1)|(6862,1)|(6489,1)	RXN-9417.c
rxn25560	1	(5621,-1)|(4439,-1)|(6093,1)	RXN-942.c
rxn25561	0	(7932,-1)|(9481,-1)|(7927,1)|(6862,1)|(6840,1)	RXN-9422.c
rxn25562	0	(7933,-1)|(2939,-1)|(6862,-1)|(6840,-1)|(7935,1)|(7934,1)|(6838,1)	RXN-9423.c
rxn25563	0	(1865,-1)|(6093,-1)|(2569,1)|(6096,1)	RXN-943.c
rxn25564	1	(7930,-1)|(6839,-1)|(6862,1)|(9483,1)	RXN-9432.c
rxn25565	1	(7930,-1)|(6488,-1)|(6862,1)|(9482,1)	RXN-9436.c
rxn25566	0	(1934,-1)|(2885,-1)|(2943,1)|(9484,1)	RXN-9437.c
rxn25568	0	(6862,-1)|(8195,-1)|(9484,-1)|(7930,1)|(9478,1)	RXN-9438.c
rxn25569	1	(7930,-1)|(9484,-1)|(6823,1)|(1934,1)	RXN-9439.c
rxn25571	1	(7926,-1)|(7928,-1)|(6862,-1)|(2495,-1)|(7930,1)|(7929,1)|(4282,1)	monocyclic monoterpene ketone monooxygenase
rxn25572	1	(7926,-1)|(7928,-1)|(6862,-1)|(879,-1)|(7930,1)|(7929,1)|(56,1)	RXN-9442.c
rxn25573	1	(7930,-1)|(9002,-1)|(6862,1)|(3975,1)	RXN-9443.c
rxn25575	1	(7930,-1)|(4769,-1)|(2937,1)|(6862,1)|(9614,1)	RXN-9446.c
rxn25576	0	(7930,-1)|(9614,-1)|(7934,1)|(6862,1)|(354,1)	RXN-9447.c
rxn25577	0	(6867,-1)|(354,-1)|(7930,1)|(9477,1)	RXN-9448.c
rxn25578	1	(7585,-1)|(9477,-1)|(2939,1)|(6862,1)|(9479,1)	RXN-9449.c
rxn25580	1	(2942,-1)|(9479,-1)|(2946,1)|(6862,1)|(8135,1)	RXN-9450.c
rxn25581	0	(2942,-1)|(8135,-1)|(2946,1)|(6862,1)|(9612,1)	RXN-9451.c
rxn25591	1	(7926,-1)|(7928,-1)|(6862,-1)|(8629,-1)|(7930,1)|(7929,1)|(1831,1)	(-)-limonene 6-hydroxylase
